date_time,temp_c,date
2017-07-07T14:39:57Z,33.118,2017-07-07
2017-07-07T15:39:57Z,31.983,2017-07-07
2017-07-07T16:39:57Z,24.641,2017-07-07
2017-07-07T17:39:57Z,24.545,2017-07-07
2017-07-07T18:39:57Z,24.351,2017-07-07
2017-07-07T19:39:57Z,24.158,2017-07-07
2017-07-07T20:39:57Z,24.158,2017-07-07
2017-07-07T21:39:57Z,24.062,2017-07-07
2017-07-07T22:39:57Z,23.773,2017-07-07
2017-07-07T23:39:57Z,23.869,2017-07-07
2017-07-08T00:39:57Z,23.773,2017-07-08
2017-07-08T01:39:57Z,23.484,2017-07-08
2017-07-08T02:39:57Z,23.292,2017-07-08
2017-07-08T03:39:57Z,23.1,2017-07-08
2017-07-08T04:39:57Z,22.812,2017-07-08
2017-07-08T05:39:57Z,22.908,2017-07-08
2017-07-08T06:39:57Z,23.966,2017-07-08
2017-07-08T07:39:57Z,25.028,2017-07-08
2017-07-08T08:39:57Z,27.764,2017-07-08
2017-07-08T09:39:57Z,30.255,2017-07-08
2017-07-08T10:39:57Z,33.535,2017-07-08
2017-07-08T11:39:57Z,32.704,2017-07-08
2017-07-08T12:39:57Z,32.394,2017-07-08
2017-07-08T13:39:57Z,34.796,2017-07-08
2017-07-08T14:39:57Z,32.188,2017-07-08
2017-07-08T15:39:57Z,32.291,2017-07-08
2017-07-08T16:39:57Z,30.963,2017-07-08
2017-07-08T17:39:57Z,30.154,2017-07-08
2017-07-08T18:39:57Z,23.004,2017-07-08
2017-07-08T19:39:57Z,23.004,2017-07-08
2017-07-08T20:39:57Z,23.004,2017-07-08
2017-07-08T21:39:57Z,22.908,2017-07-08
2017-07-08T22:39:57Z,22.908,2017-07-08
2017-07-08T23:39:57Z,22.812,2017-07-08
2017-07-09T00:39:57Z,22.621,2017-07-09
2017-07-09T01:39:57Z,22.429,2017-07-09
2017-07-09T02:39:57Z,22.429,2017-07-09
2017-07-09T03:39:57Z,22.429,2017-07-09
2017-07-09T04:39:57Z,22.238,2017-07-09
2017-07-09T05:39:57Z,22.333,2017-07-09
2017-07-09T06:39:57Z,22.812,2017-07-09
2017-07-09T07:39:57Z,24.448,2017-07-09
2017-07-09T08:39:57Z,26.39,2017-07-09
2017-07-09T09:39:57Z,29.953,2017-07-09
2017-07-09T10:39:57Z,31.983,2017-07-09
2017-07-09T11:39:57Z,33.43,2017-07-09
2017-07-09T12:39:57Z,33.326,2017-07-09
2017-07-09T13:39:57Z,35.115,2017-07-09
2017-07-09T14:39:57Z,35.009,2017-07-09
2017-07-09T15:39:57Z,35.971,2017-07-09
2017-07-09T16:39:57Z,34.691,2017-07-09
2017-07-09T17:39:57Z,32.394,2017-07-09
2017-07-09T18:39:57Z,29.953,2017-07-09
2017-07-09T19:39:57Z,27.272,2017-07-09
2017-07-09T20:39:57Z,26,2017-07-09
2017-07-09T21:39:57Z,25.416,2017-07-09
2017-07-09T22:39:57Z,25.222,2017-07-09
2017-07-09T23:39:57Z,24.738,2017-07-09
2017-07-10T00:39:57Z,24.158,2017-07-10
2017-07-10T01:39:57Z,23.677,2017-07-10
2017-07-10T02:39:57Z,23.484,2017-07-10
2017-07-10T03:39:57Z,23.292,2017-07-10
2017-07-10T04:39:57Z,23.1,2017-07-10
2017-07-10T05:39:57Z,23.004,2017-07-10
2017-07-10T06:39:57Z,25.319,2017-07-10
2017-07-10T07:39:57Z,28.555,2017-07-10
2017-07-10T08:39:57Z,31.064,2017-07-10
2017-07-10T09:39:57Z,32.704,2017-07-10
2017-07-10T10:39:57Z,33.118,2017-07-10
2017-07-10T11:39:57Z,34.268,2017-07-10
2017-07-10T12:39:57Z,36.187,2017-07-10
2017-07-10T13:39:57Z,37.165,2017-07-10
2017-07-10T14:39:57Z,35.328,2017-07-10
2017-07-10T15:39:57Z,36.295,2017-07-10
2017-07-10T16:39:57Z,35.542,2017-07-10
2017-07-10T17:39:57Z,34.268,2017-07-10
2017-07-10T18:39:57Z,29.853,2017-07-10
2017-07-10T19:39:57Z,27.37,2017-07-10
2017-07-10T20:39:57Z,26.097,2017-07-10
2017-07-10T21:39:57Z,25.028,2017-07-10
2017-07-10T22:39:57Z,24.351,2017-07-10
2017-07-10T23:39:57Z,23.773,2017-07-10
2017-07-11T00:39:57Z,23.292,2017-07-11
2017-07-11T01:39:57Z,22.908,2017-07-11
2017-07-11T02:39:57Z,22.525,2017-07-11
2017-07-11T03:39:57Z,22.333,2017-07-11
2017-07-11T04:39:57Z,22.046,2017-07-11
2017-07-11T05:39:57Z,22.046,2017-07-11
2017-07-11T06:39:57Z,23.966,2017-07-11
2017-07-11T07:39:57Z,29.552,2017-07-11
2017-07-11T08:39:57Z,31.268,2017-07-11
2017-07-11T09:39:57Z,33.222,2017-07-11
2017-07-11T10:39:57Z,34.374,2017-07-11
2017-07-11T11:39:57Z,34.903,2017-07-11
2017-07-11T12:39:57Z,37.165,2017-07-11
2017-07-11T13:39:57Z,37.384,2017-07-11
2017-07-11T14:39:57Z,38.046,2017-07-11
2017-07-11T15:39:57Z,37.384,2017-07-11
2017-07-11T16:39:57Z,37.055,2017-07-11
2017-07-11T17:39:57Z,35.756,2017-07-11
2017-07-11T18:39:57Z,23.773,2017-07-11
2017-07-11T19:39:57Z,23.292,2017-07-11
2017-07-11T20:39:57Z,23.292,2017-07-11
2017-07-11T21:39:57Z,23.388,2017-07-11
2017-07-11T22:39:57Z,23.004,2017-07-11
2017-07-11T23:39:57Z,22.812,2017-07-11
2017-07-12T00:39:57Z,22.717,2017-07-12
2017-07-12T01:39:57Z,22.429,2017-07-12
2017-07-12T02:39:57Z,22.429,2017-07-12
2017-07-12T03:39:57Z,22.525,2017-07-12
2017-07-12T04:39:57Z,22.429,2017-07-12
2017-07-12T05:39:57Z,22.429,2017-07-12
2017-07-12T06:39:57Z,23.292,2017-07-12
2017-07-12T07:39:57Z,24.448,2017-07-12
2017-07-12T08:39:57Z,27.173,2017-07-12
2017-07-12T09:39:57Z,31.166,2017-07-12
2017-07-12T10:39:57Z,33.743,2017-07-12
2017-07-12T11:39:57Z,35.328,2017-07-12
2017-07-12T12:39:57Z,36.079,2017-07-12
2017-07-12T13:39:57Z,36.837,2017-07-12
2017-07-12T14:39:57Z,37.824,2017-07-12
2017-07-12T15:39:57Z,37.494,2017-07-12
2017-07-12T16:39:57Z,37.494,2017-07-12
2017-07-12T17:39:57Z,36.946,2017-07-12
2017-07-12T18:39:57Z,29.152,2017-07-12
2017-07-12T19:39:57Z,28.357,2017-07-12
2017-07-12T20:39:57Z,26.488,2017-07-12
2017-07-12T21:39:57Z,26,2017-07-12
2017-07-12T22:39:57Z,25.222,2017-07-12
2017-07-12T23:39:57Z,24.641,2017-07-12
2017-07-13T00:39:57Z,24.158,2017-07-13
2017-07-13T01:39:57Z,23.869,2017-07-13
2017-07-13T02:39:57Z,23.581,2017-07-13
2017-07-13T03:39:57Z,23.292,2017-07-13
2017-07-13T04:39:57Z,23.196,2017-07-13
2017-07-13T05:39:57Z,22.908,2017-07-13
2017-07-13T06:39:57Z,23.869,2017-07-13
2017-07-13T07:39:57Z,28.853,2017-07-13
2017-07-13T08:39:57Z,31.676,2017-07-13
2017-07-13T09:39:57Z,33.743,2017-07-13
2017-07-13T10:39:57Z,35.328,2017-07-13
2017-07-13T11:39:57Z,35.435,2017-07-13
2017-07-13T12:39:57Z,36.511,2017-07-13
2017-07-13T13:39:57Z,37.494,2017-07-13
2017-07-13T14:39:57Z,37.055,2017-07-13
2017-07-13T15:39:57Z,37.604,2017-07-13
2017-07-13T16:39:57Z,32.497,2017-07-13
2017-07-13T17:39:57Z,31.166,2017-07-13
2017-07-13T18:39:57Z,30.054,2017-07-13
2017-07-13T19:39:57Z,26.977,2017-07-13
2017-07-13T20:39:57Z,26,2017-07-13
2017-07-13T21:39:57Z,25.416,2017-07-13
2017-07-13T22:39:57Z,24.738,2017-07-13
2017-07-13T23:39:57Z,24.545,2017-07-13
2017-07-14T00:39:57Z,24.351,2017-07-14
2017-07-14T01:39:57Z,23.869,2017-07-14
2017-07-14T02:39:57Z,23.581,2017-07-14
2017-07-14T03:39:57Z,23.292,2017-07-14
2017-07-14T04:39:57Z,23.004,2017-07-14
2017-07-14T05:39:57Z,22.812,2017-07-14
2017-07-14T06:39:57Z,24.738,2017-07-14
2017-07-14T07:39:57Z,30.356,2017-07-14
2017-07-14T08:39:57Z,31.88,2017-07-14
2017-07-14T09:39:57Z,33.326,2017-07-14
2017-07-14T10:39:57Z,35.009,2017-07-14
2017-07-14T11:39:57Z,36.079,2017-07-14
2017-07-14T12:39:57Z,37.165,2017-07-14
2017-07-14T13:39:57Z,36.946,2017-07-14
2017-07-14T14:39:57Z,37.274,2017-07-14
2017-07-14T15:39:57Z,36.079,2017-07-14
2017-07-14T16:39:57Z,35.222,2017-07-14
2017-07-14T17:39:57Z,30.659,2017-07-14
2017-07-14T18:39:57Z,23.1,2017-07-14
2017-07-14T19:39:57Z,23.1,2017-07-14
2017-07-14T20:39:57Z,23.1,2017-07-14
2017-07-14T21:39:57Z,23.196,2017-07-14
2017-07-14T22:39:57Z,23.1,2017-07-14
2017-07-14T23:39:57Z,23.1,2017-07-14
2017-07-15T00:39:57Z,23.004,2017-07-15
2017-07-15T01:39:57Z,23.004,2017-07-15
2017-07-15T02:39:57Z,23.004,2017-07-15
2017-07-15T03:39:57Z,22.812,2017-07-15
2017-07-15T04:39:57Z,22.525,2017-07-15
2017-07-15T05:39:57Z,22.429,2017-07-15
2017-07-15T06:39:57Z,23.966,2017-07-15
2017-07-15T07:39:57Z,26.977,2017-07-15
2017-07-15T08:39:57Z,30.963,2017-07-15
2017-07-15T09:39:57Z,31.983,2017-07-15
2017-07-15T10:39:57Z,34.163,2017-07-15
2017-07-15T11:39:57Z,35.009,2017-07-15
2017-07-15T12:39:57Z,35.328,2017-07-15
2017-07-15T13:39:57Z,36.079,2017-07-15
2017-07-15T14:39:57Z,36.295,2017-07-15
2017-07-15T15:39:57Z,36.728,2017-07-15
2017-07-15T16:39:57Z,37.384,2017-07-15
2017-07-15T17:39:57Z,36.62,2017-07-15
2017-07-15T18:39:57Z,30.154,2017-07-15
2017-07-15T19:39:57Z,27.468,2017-07-15
2017-07-15T20:39:57Z,26.488,2017-07-15
2017-07-15T21:39:57Z,25.61,2017-07-15
2017-07-15T22:39:57Z,24.738,2017-07-15
2017-07-15T23:39:57Z,24.448,2017-07-15
2017-07-16T00:39:57Z,24.158,2017-07-16
2017-07-16T01:39:57Z,23.581,2017-07-16
2017-07-16T02:39:57Z,23.196,2017-07-16
2017-07-16T03:39:57Z,23.004,2017-07-16
2017-07-16T04:39:57Z,22.812,2017-07-16
2017-07-16T05:39:57Z,22.429,2017-07-16
2017-07-16T06:39:57Z,24.351,2017-07-16
2017-07-16T07:39:57Z,29.252,2017-07-16
2017-07-16T08:39:57Z,32.6,2017-07-16
2017-07-16T09:39:57Z,33.848,2017-07-16
2017-07-16T10:39:57Z,34.585,2017-07-16
2017-07-16T11:39:57Z,35.649,2017-07-16
2017-07-16T12:39:57Z,36.295,2017-07-16
2017-07-16T13:39:57Z,36.511,2017-07-16
2017-07-16T14:39:57Z,36.62,2017-07-16
2017-07-16T15:39:57Z,37.274,2017-07-16
2017-07-16T16:39:57Z,36.295,2017-07-16
2017-07-16T17:39:57Z,35.971,2017-07-16
2017-07-16T18:39:57Z,31.268,2017-07-16
2017-07-16T19:39:57Z,29.752,2017-07-16
2017-07-16T20:39:57Z,27.764,2017-07-16
2017-07-16T21:39:57Z,26.39,2017-07-16
2017-07-16T22:39:57Z,25.708,2017-07-16
2017-07-16T23:39:57Z,25.125,2017-07-16
2017-07-17T00:39:57Z,24.448,2017-07-17
2017-07-17T01:39:57Z,23.966,2017-07-17
2017-07-17T02:39:57Z,23.677,2017-07-17
2017-07-17T03:39:57Z,23.388,2017-07-17
2017-07-17T04:39:57Z,23.004,2017-07-17
2017-07-17T05:39:57Z,22.908,2017-07-17
2017-07-17T06:39:57Z,24.448,2017-07-17
2017-07-17T07:39:57Z,29.252,2017-07-17
2017-07-17T08:39:57Z,31.778,2017-07-17
2017-07-17T09:39:57Z,33.118,2017-07-17
2017-07-17T10:39:57Z,34.796,2017-07-17
2017-07-17T11:39:57Z,33.639,2017-07-17
2017-07-17T12:39:57Z,36.079,2017-07-17
2017-07-17T13:39:57Z,25.902,2017-07-17
2017-07-17T14:39:57Z,26.195,2017-07-17
2017-07-17T15:39:57Z,28.06,2017-07-17
2017-07-17T16:39:57Z,27.567,2017-07-17
2017-07-17T17:39:57Z,27.075,2017-07-17
2017-07-17T18:39:57Z,26.292,2017-07-17
2017-07-17T19:39:57Z,25.028,2017-07-17
2017-07-17T20:39:57Z,24.448,2017-07-17
2017-07-17T21:39:57Z,24.062,2017-07-17
2017-07-17T22:39:57Z,23.677,2017-07-17
2017-07-17T23:39:57Z,23.292,2017-07-17
2017-07-18T00:39:57Z,23.292,2017-07-18
2017-07-18T01:39:57Z,23.196,2017-07-18
2017-07-18T02:39:57Z,23.1,2017-07-18
2017-07-18T03:39:57Z,22.908,2017-07-18
2017-07-18T04:39:57Z,22.717,2017-07-18
2017-07-18T05:39:57Z,22.717,2017-07-18
2017-07-18T06:39:57Z,23.484,2017-07-18
2017-07-18T07:39:57Z,25.222,2017-07-18
2017-07-18T08:39:57Z,29.152,2017-07-18
2017-07-18T09:39:57Z,31.166,2017-07-18
2017-07-18T10:39:57Z,29.953,2017-07-18
2017-07-18T11:39:57Z,31.983,2017-07-18
2017-07-18T12:39:57Z,33.014,2017-07-18
2017-07-18T13:39:57Z,32.6,2017-07-18
2017-07-18T14:39:57Z,33.535,2017-07-18
2017-07-18T15:39:57Z,33.326,2017-07-18
2017-07-18T16:39:57Z,30.76,2017-07-18
2017-07-18T17:39:57Z,28.258,2017-07-18
2017-07-18T18:39:57Z,27.173,2017-07-18
2017-07-18T19:39:57Z,25.902,2017-07-18
2017-07-18T20:39:57Z,25.222,2017-07-18
2017-07-18T21:39:57Z,24.931,2017-07-18
2017-07-18T22:39:57Z,24.545,2017-07-18
2017-07-18T23:39:57Z,23.773,2017-07-18
2017-07-19T00:39:57Z,23.196,2017-07-19
2017-07-19T01:39:57Z,22.908,2017-07-19
2017-07-19T02:39:57Z,22.621,2017-07-19
2017-07-19T03:39:57Z,22.429,2017-07-19
2017-07-19T04:39:57Z,22.046,2017-07-19
2017-07-19T05:39:57Z,22.046,2017-07-19
2017-07-19T06:39:57Z,23.004,2017-07-19
2017-07-19T07:39:57Z,28.853,2017-07-19
2017-07-19T08:39:57Z,31.166,2017-07-19
2017-07-19T09:39:57Z,32.394,2017-07-19
2017-07-19T10:39:57Z,34.058,2017-07-19
2017-07-19T11:39:57Z,34.903,2017-07-19
2017-07-19T12:39:57Z,36.62,2017-07-19
2017-07-19T13:39:57Z,36.946,2017-07-19
2017-07-19T14:39:57Z,34.374,2017-07-19
2017-07-19T15:39:57Z,36.837,2017-07-19
2017-07-19T16:39:57Z,33.639,2017-07-19
2017-07-19T17:39:57Z,29.752,2017-07-19
2017-07-19T18:39:57Z,27.961,2017-07-19
2017-07-19T19:39:57Z,26,2017-07-19
2017-07-19T20:39:57Z,24.738,2017-07-19
2017-07-19T21:39:57Z,23.966,2017-07-19
2017-07-19T22:39:57Z,23.388,2017-07-19
2017-07-19T23:39:57Z,23.004,2017-07-19
2017-07-20T00:39:57Z,22.621,2017-07-20
2017-07-20T01:39:57Z,22.333,2017-07-20
2017-07-20T02:39:57Z,21.951,2017-07-20
2017-07-20T03:39:57Z,21.664,2017-07-20
2017-07-20T04:39:57Z,21.569,2017-07-20
2017-07-20T05:39:57Z,21.569,2017-07-20
2017-07-20T06:39:57Z,22.525,2017-07-20
2017-07-20T07:39:57Z,27.37,2017-07-20
2017-07-20T08:39:57Z,30.659,2017-07-20
2017-07-20T09:39:57Z,32.6,2017-07-20
2017-07-20T10:39:57Z,33.639,2017-07-20
2017-07-20T11:39:57Z,34.691,2017-07-20
2017-07-20T12:39:57Z,35.328,2017-07-20
2017-07-20T13:39:57Z,36.295,2017-07-20
2017-07-20T14:39:57Z,37.165,2017-07-20
2017-07-20T15:39:57Z,37.274,2017-07-20
2017-07-20T16:39:57Z,36.62,2017-07-20
2017-07-20T17:39:57Z,34.796,2017-07-20
2017-07-20T18:39:57Z,30.154,2017-07-20
2017-07-20T19:39:57Z,27.665,2017-07-20
2017-07-20T20:39:57Z,26.488,2017-07-20
2017-07-20T21:39:57Z,25.61,2017-07-20
2017-07-20T22:39:57Z,25.125,2017-07-20
2017-07-20T23:39:57Z,24.545,2017-07-20
2017-07-21T00:39:57Z,24.062,2017-07-21
2017-07-21T01:39:57Z,23.773,2017-07-21
2017-07-21T02:39:57Z,23.484,2017-07-21
2017-07-21T03:39:57Z,23.196,2017-07-21
2017-07-21T04:39:57Z,22.908,2017-07-21
2017-07-21T05:39:57Z,22.908,2017-07-21
2017-07-21T06:39:57Z,24.448,2017-07-21
2017-07-21T07:39:57Z,30.154,2017-07-21
2017-07-21T08:39:57Z,32.911,2017-07-21
2017-07-21T09:39:57Z,33.222,2017-07-21
2017-07-21T10:39:57Z,35.435,2017-07-21
2017-07-21T11:39:57Z,36.403,2017-07-21
2017-07-21T12:39:57Z,36.079,2017-07-21
2017-07-21T13:39:57Z,35.756,2017-07-21
2017-07-21T14:39:57Z,35.222,2017-07-21
2017-07-21T15:39:57Z,36.837,2017-07-21
2017-07-21T16:39:57Z,37.824,2017-07-21
2017-07-21T17:39:57Z,36.511,2017-07-21
2017-07-21T18:39:57Z,31.676,2017-07-21
2017-07-21T19:39:57Z,28.258,2017-07-21
2017-07-21T20:39:57Z,26.781,2017-07-21
2017-07-21T21:39:57Z,26,2017-07-21
2017-07-21T22:39:57Z,25.319,2017-07-21
2017-07-21T23:39:57Z,24.738,2017-07-21
2017-07-22T00:39:57Z,24.255,2017-07-22
2017-07-22T01:39:57Z,23.966,2017-07-22
2017-07-22T02:39:57Z,23.677,2017-07-22
2017-07-22T03:39:57Z,23.196,2017-07-22
2017-07-22T04:39:57Z,22.908,2017-07-22
2017-07-22T05:39:57Z,22.717,2017-07-22
2017-07-22T06:39:57Z,24.448,2017-07-22
2017-07-22T07:39:57Z,30.862,2017-07-22
2017-07-22T08:39:57Z,32.807,2017-07-22
2017-07-22T09:39:57Z,34.691,2017-07-22
2017-07-22T10:39:57Z,35.435,2017-07-22
2017-07-22T11:39:57Z,36.187,2017-07-22
2017-07-22T12:39:57Z,37.714,2017-07-22
2017-07-22T13:39:57Z,37.165,2017-07-22
2017-07-22T14:39:57Z,37.494,2017-07-22
2017-07-22T15:39:57Z,37.604,2017-07-22
2017-07-22T16:39:57Z,38.046,2017-07-22
2017-07-22T17:39:57Z,35.971,2017-07-22
2017-07-22T18:39:57Z,32.291,2017-07-22
2017-07-22T19:39:57Z,28.06,2017-07-22
2017-07-22T20:39:57Z,27.075,2017-07-22
2017-07-22T21:39:57Z,26.097,2017-07-22
2017-07-22T22:39:57Z,25.125,2017-07-22
2017-07-22T23:39:57Z,24.641,2017-07-22
2017-07-23T00:39:57Z,24.255,2017-07-23
2017-07-23T01:39:57Z,23.581,2017-07-23
2017-07-23T02:39:57Z,23.004,2017-07-23
2017-07-23T03:39:57Z,22.812,2017-07-23
2017-07-23T04:39:57Z,22.238,2017-07-23
2017-07-23T05:39:57Z,22.238,2017-07-23
2017-07-23T06:39:57Z,24.062,2017-07-23
2017-07-23T07:39:57Z,28.456,2017-07-23
2017-07-23T08:39:57Z,31.268,2017-07-23
2017-07-23T09:39:57Z,34.796,2017-07-23
2017-07-23T10:39:57Z,35.971,2017-07-23
2017-07-23T11:39:57Z,34.691,2017-07-23
2017-07-23T12:39:57Z,36.511,2017-07-23
2017-07-23T13:39:57Z,36.403,2017-07-23
2017-07-23T14:39:57Z,36.837,2017-07-23
2017-07-23T15:39:57Z,37.714,2017-07-23
2017-07-23T16:39:57Z,38.379,2017-07-23
2017-07-23T17:39:57Z,36.62,2017-07-23
2017-07-23T18:39:57Z,31.983,2017-07-23
2017-07-23T19:39:57Z,28.555,2017-07-23
2017-07-23T20:39:57Z,27.272,2017-07-23
2017-07-23T21:39:57Z,26.195,2017-07-23
2017-07-23T22:39:57Z,25.708,2017-07-23
2017-07-23T23:39:57Z,25.222,2017-07-23
2017-07-24T00:39:57Z,24.641,2017-07-24
2017-07-24T01:39:57Z,24.158,2017-07-24
2017-07-24T02:39:57Z,23.773,2017-07-24
2017-07-24T03:39:57Z,23.484,2017-07-24
2017-07-24T04:39:57Z,23.292,2017-07-24
2017-07-24T05:39:57Z,23.004,2017-07-24
2017-07-24T06:39:57Z,24.641,2017-07-24
2017-07-24T07:39:57Z,30.154,2017-07-24
2017-07-24T08:39:57Z,33.535,2017-07-24
2017-07-24T09:39:57Z,35.328,2017-07-24
2017-07-24T10:39:57Z,35.864,2017-07-24
2017-07-24T11:39:57Z,36.946,2017-07-24
2017-07-24T12:39:57Z,38.157,2017-07-24
2017-07-24T13:39:57Z,38.268,2017-07-24
2017-07-24T14:39:57Z,39.163,2017-07-24
2017-07-24T15:39:57Z,39.276,2017-07-24
2017-07-24T16:39:57Z,38.379,2017-07-24
