Year,Month,Day,Hour,Temperature,Precipitation
2017,5,31,1,23,0
2017,5,31,2,23,0
2017,5,31,3,23,0
2017,5,31,4,23,0
2017,5,31,5,23,0
2017,5,31,6,23,0
2017,5,31,7,23,0
2017,5,31,8,24,0
2017,5,31,9,25,0
2017,5,31,10,26,0
2017,5,31,11,28,0
2017,5,31,12,30,0
2017,5,31,13,32,0
2017,5,31,14,33,0
2017,5,31,15,33,0
2017,5,31,16,32,0
2017,5,31,17,30,0
2017,5,31,18,30,0
2017,5,31,19,28,0
2017,5,31,20,28,0
2017,5,31,21,27,0
2017,5,31,22,26,0
2017,5,31,23,25,0
2017,5,31,24,24,0
2017,6,1,1,24,0
2017,6,1,2,24,0
2017,6,1,3,24,0
2017,6,1,4,23,0
2017,6,1,5,23,0
2017,6,1,6,23,0
2017,6,1,7,24,0
2017,6,1,8,25,0
2017,6,1,9,25,0
2017,6,1,10,25,0
2017,6,1,11,27,0
2017,6,1,12,29,0
2017,6,1,13,31,0
2017,6,1,14,31,0
2017,6,1,15,31,0
2017,6,1,16,31,0
2017,6,1,17,28,0.2
2017,6,1,18,27,0
2017,6,1,19,24,8.2
2017,6,1,20,23,3.8
2017,6,1,21,22,22.1
2017,6,1,22,22,22.7
2017,6,1,23,22,6.3
2017,6,1,24,22,20.5
2017,5,11,1,19,0
2017,5,11,2,19,0
2017,5,11,3,19,0
2017,5,11,4,18,0
2017,5,11,5,18,0
2017,5,11,6,18,0
2017,5,11,7,20,0
2017,5,11,8,22,0
2017,5,11,9,24,0
2017,5,11,10,25,0
2017,5,11,11,26,0
2017,5,11,12,28,0
2017,5,11,13,29,0
2017,5,11,14,29,0
2017,5,11,15,32,0
2017,5,11,16,31,0
2017,5,11,17,30,0
2017,5,11,18,29,0
2017,5,11,19,27,0
2017,5,11,20,26,0
2017,5,11,21,24,0
2017,5,11,22,24,0
2017,5,11,23,22,0
2017,5,11,24,21,0
2017,5,12,1,22,0
2017,5,12,2,22,0
2017,5,12,3,22,0
2017,5,12,4,22,0
2017,5,12,5,22,0
2017,5,12,6,21,11.9
2017,5,12,7,21,4.3
2017,5,12,8,21,5.3
2017,5,12,9,21,7.1
2017,5,12,10,21,3.8
2017,5,12,11,21,4.7
2017,5,12,12,22,10.5
2017,5,12,13,22,1.7
2017,5,12,14,22,0.6
2017,5,12,15,23,0
2017,5,12,16,23,0.5
2017,5,12,17,24,0
2017,5,12,18,23,0
2017,5,12,19,22,0
2017,5,12,20,22,0
2017,5,12,21,22,0
2017,5,12,22,22,0
2017,5,12,23,22,0
2017,5,12,24,21,0
2017,5,13,1,21,0
2017,5,13,2,21,0
2017,5,13,3,21,0
2017,5,13,4,20,0
2017,5,13,5,20,0
2017,5,13,6,19,0
2017,5,13,7,21,0
2017,5,13,8,23,0
2017,5,13,9,24,0
2017,5,13,10,25,0
2017,5,13,11,26,0
2017,5,13,12,27,0
2017,5,13,13,28,0
2017,5,13,14,29,0
2017,5,13,15,30,0
2017,5,13,16,29,0
2017,5,13,17,30,0
2017,5,13,18,29,0
2017,5,13,19,25,0
2017,5,13,20,24,0
2017,5,13,21,22,0
2017,5,13,22,21,0
2017,5,13,23,20,0
2017,5,13,24,20,0
2017,5,14,1,19,0
2017,5,14,2,18,0
2017,5,14,3,18,0
2017,5,14,4,18,0
2017,5,14,5,18,0
2017,5,14,6,18,0
2017,5,14,7,19,0
2017,5,14,8,22,0
2017,5,14,9,23,0
2017,5,14,10,25,0
2017,5,14,11,28,0
2017,5,14,12,31,0
2017,5,14,13,32,0
2017,5,14,14,32,0
2017,5,14,15,33,0
2017,5,14,16,33,0
2017,5,14,17,33,0
2017,5,14,18,31,0
2017,5,14,19,27,0
2017,5,14,20,25,0
2017,5,14,21,23,0
2017,5,14,22,21,0
2017,5,14,23,20,0
2017,5,14,24,20,0
2017,5,15,1,20,0
2017,5,15,2,21,0
2017,5,15,3,21,0
2017,5,15,4,20,0
2017,5,15,5,20,0
2017,5,15,6,19,0
2017,5,15,7,21,0
2017,5,15,8,22,0
2017,5,15,9,23,0
2017,5,15,10,24,0
2017,5,15,11,25,0
2017,5,15,12,24,0
2017,5,15,13,23,0
2017,5,15,14,20,0.1
2017,5,15,15,19,0
2017,5,15,16,19,0.4
2017,5,15,17,18,0
2017,5,15,18,17,0.3
2017,5,15,19,17,1.6
2017,5,15,20,17,2.5
2017,5,15,21,17,1.4
2017,5,15,22,16,2.2
2017,5,15,23,16,3.8
2017,5,15,24,16,1.5
2017,5,16,1,16,1.5
2017,5,16,2,16,2.2
2017,5,16,3,16,2.9
2017,5,16,4,16,0.1
2017,5,16,5,16,0
2017,5,16,6,16,0
2017,5,16,7,17,0
2017,5,16,8,17,0
2017,5,16,9,19,0
2017,5,16,10,20,0
2017,5,16,11,21,0
2017,5,16,12,23,0
2017,5,16,13,24,0
2017,5,16,14,24,0
2017,5,16,15,25,0
2017,5,16,16,25,0
2017,5,16,17,25,0
2017,5,16,18,24,0
2017,5,16,19,22,0
2017,5,16,20,22,0
2017,5,16,21,21,0
2017,5,16,22,20,0
2017,5,16,23,19,0
2017,5,16,24,19,0
2017,5,17,1,19,0
2017,5,17,2,18,0
2017,5,17,3,18,0
2017,5,17,4,18,0
2017,5,17,5,18,0
2017,5,17,6,18,0
2017,5,17,7,19,0
2017,5,17,8,20,0
2017,5,17,9,20,0
2017,5,17,10,23,0
2017,5,17,11,25,0
2017,5,17,12,27,0
2017,5,17,13,28,0
2017,5,17,14,29,0
2017,5,17,15,30,0
2017,5,17,16,30,0
2017,5,17,17,30,0
2017,5,17,18,28,0
2017,5,17,19,25,0
2017,5,17,20,23,0
2017,5,17,21,22,0
2017,5,17,22,21,0
2017,5,17,23,20,0
2017,5,17,24,19,0
2017,5,18,1,19,0
2017,5,18,2,18,0
2017,5,18,3,18,0
2017,5,18,4,18,0
2017,5,18,5,17,0
2017,5,18,6,17,0
2017,5,18,7,19,0
2017,5,18,8,21,0
2017,5,18,9,25,0
2017,5,18,10,26,0
2017,5,18,11,28,0
2017,5,18,12,29,0
2017,5,18,13,30,0
2017,5,18,14,31,0
2017,5,18,15,31,0
2017,5,18,16,31,0
2017,5,18,17,30,0
2017,5,18,18,28,0
2017,5,18,19,26,0
2017,5,18,20,23,0
2017,5,18,21,23,0
2017,5,18,22,21,0
2017,5,18,23,21,0
2017,5,18,24,22,0
2017,5,19,1,21,0
2017,5,19,2,21,0
2017,5,19,3,20,0
2017,5,19,4,20,0
2017,5,19,5,20,0
2017,5,19,6,19,0
2017,5,19,7,21,0
2017,5,19,8,23,0
2017,5,19,9,24,0
2017,5,19,10,25,0
2017,5,19,11,26,0
2017,5,19,12,26,0
2017,5,19,13,26,0
2017,5,19,14,26,0
2017,5,19,15,27,0
2017,5,19,16,26,0
2017,5,19,17,25,0
2017,5,19,18,24,0
2017,5,19,19,23,0
2017,5,19,20,23,0
2017,5,19,21,22,0
2017,5,19,22,21,0
2017,5,19,23,21,0
2017,5,19,24,20,0
2017,5,20,1,20,0
2017,5,20,2,20,0
2017,5,20,3,20,0
2017,5,20,4,19,0
2017,5,20,5,19,0
2017,5,20,6,20,0
2017,5,20,7,20,0
2017,5,20,8,23,0
2017,5,20,9,24,0
2017,5,20,10,26,0
2017,5,20,11,26,0
2017,5,20,12,27,0
2017,5,20,13,28,0
2017,5,20,14,30,0
2017,5,20,15,30,0
2017,5,20,16,30,0
2017,5,20,17,30,0
2017,5,20,18,30,0
2017,5,20,19,27,0
2017,5,20,20,25,0
2017,5,20,21,24,0
2017,5,20,22,22,0
2017,5,20,23,21,0
2017,5,20,24,21,0
2017,5,21,1,20,0
2017,5,21,2,20,0
2017,5,21,3,19,0
2017,5,21,4,19,0
2017,5,21,5,18,0
2017,5,21,6,19,0
2017,5,21,7,20,0
2017,5,21,8,23,0
2017,5,21,9,26,0
2017,5,21,10,27,0
2017,5,21,11,28,0
2017,5,21,12,29,0
2017,5,21,13,30,0
2017,5,21,14,31,0
2017,5,21,15,31,0
2017,5,21,16,31,0
2017,5,21,17,30,0
2017,5,21,18,29,0
2017,5,21,19,27,0
2017,5,21,20,26,0
2017,5,21,21,25,0
2017,5,21,22,25,0
2017,5,21,23,25,0
2017,5,21,24,24,0
2017,5,22,1,23,0.1
2017,5,22,2,23,0
2017,5,22,3,23,0
2017,5,22,4,22,0
2017,5,22,5,22,0
2017,5,22,6,22,0
2017,5,22,7,23,0
2017,5,22,8,25,0
2017,5,22,9,27,0
2017,5,22,10,28,0
2017,5,22,11,29,0
2017,5,22,12,30,0
2017,5,22,13,31,0
2017,5,22,14,31,0
2017,5,22,15,31,0
2017,5,22,16,31,0
2017,5,22,17,30,0
2017,5,22,18,30,0
2017,5,22,19,29,0
2017,5,22,20,27,0
2017,5,22,21,27,0
2017,5,22,22,26,0
2017,5,22,23,26,0
2017,5,22,24,25,0
2017,5,23,1,24,0
2017,5,23,2,24,0
2017,5,23,3,24,0
2017,5,23,4,24,0
2017,5,23,5,24,0
2017,5,23,6,23,0
2017,5,23,7,24,0
2017,5,23,8,26,0
2017,5,23,9,27,0
2017,5,23,10,28,0
2017,5,23,11,29,0
2017,5,23,12,30,0
2017,5,23,13,31,0
2017,5,23,14,31,0
2017,5,23,15,31,0
2017,5,23,16,31,0
2017,5,23,17,31,0
2017,5,23,18,30,0
2017,5,23,19,29,0
2017,5,23,20,28,0
2017,5,23,21,26,0.1
2017,5,23,22,25,0.2
2017,5,23,23,24,0.7
2017,5,23,24,24,0.1
2017,5,24,1,24,0
2017,5,24,2,24,0
2017,5,24,3,24,0.1
2017,5,24,4,24,0.1
2017,5,24,5,24,0
2017,5,24,6,24,0.3
2017,5,24,7,24,0
2017,5,24,8,25,0
2017,5,24,9,25,0
2017,5,24,10,25,0
2017,5,24,11,26,0
2017,5,24,12,26,0
2017,5,24,13,NA,0
2017,5,24,14,NA,0
2017,5,24,15,NA,0
2017,5,24,16,NA,0
2017,5,24,17,NA,0
2017,5,24,18,NA,0
2017,5,24,19,NA,0
2017,5,24,20,NA,0
2017,5,24,21,NA,0
2017,5,24,22,NA,0
2017,5,24,23,NA,0
2017,5,24,24,NA,0
2017,5,25,1,NA,0
2017,5,25,2,NA,0
2017,5,25,3,NA,0
2017,5,25,4,NA,0
2017,5,25,5,NA,0
2017,5,25,6,NA,0
2017,5,25,7,NA,0
2017,5,25,8,NA,0
2017,5,25,9,NA,0
2017,5,25,10,NA,0
2017,5,25,11,23,0
2017,5,25,12,23,0
2017,5,25,13,23,0
2017,5,25,14,23,0
2017,5,25,15,25,0
2017,5,25,16,25,0
2017,5,25,17,25,0
2017,5,25,18,24,0
2017,5,25,19,24,0
2017,5,25,20,23,0
2017,5,25,21,22,0
2017,5,25,22,22,0
2017,5,25,23,21,0
2017,5,25,24,21,0
2017,5,26,1,21,0
2017,5,26,2,20,0
2017,5,26,3,20,0
2017,5,26,4,20,0
2017,5,26,5,10,0
2017,5,26,6,20,0
2017,5,26,7,20,0
2017,5,26,8,21,0
2017,5,26,9,22,0
2017,5,26,10,23,0
2017,5,26,11,25,0
2017,5,26,12,27,0
2017,5,26,13,28,0
2017,5,26,14,28,0
2017,5,26,15,28,0
2017,5,26,16,28,0
2017,5,26,17,28,0
2017,5,26,18,27,0
2017,5,26,19,25,0
2017,5,26,20,24,0
2017,5,26,21,22,0
2017,5,26,22,21,0
2017,5,26,23,19,0
2017,5,26,24,20,0
2017,5,27,1,18,0
2017,5,27,2,18,0
2017,5,27,3,18,0
2017,5,27,4,17,0
2017,5,27,5,17,0
2017,5,27,6,17,0
2017,5,27,7,18,0
2017,5,27,8,19,0
2017,5,27,9,21,0
2017,5,27,10,23,0
2017,5,27,11,25,0
2017,5,27,12,28,0
2017,5,27,13,29,0
2017,5,27,14,30,0
2017,5,27,15,31,0
2017,5,27,16,31,0
2017,5,27,17,31,0
2017,5,27,18,29,0
2017,5,27,19,26,0
2017,5,27,20,24,0
2017,5,27,21,22,0
2017,5,27,22,21,0
2017,5,27,23,20,0
2017,5,27,24,19,0
2017,5,28,1,18,0
2017,5,28,2,18,0
2017,5,28,3,18,0
2017,5,28,4,17,0
2017,5,28,5,17,0
2017,5,28,6,17,0
2017,5,28,7,18,0
2017,5,28,8,21,0
2017,5,28,9,23,0
2017,5,28,10,26,0
2017,5,28,11,28,0
2017,5,28,12,30,0
2017,5,28,13,31,0
2017,5,28,14,32,0
2017,5,28,15,32,0
2017,5,28,16,32,0
2017,5,28,17,32,0
2017,5,28,18,31,0
2017,5,28,19,27,0
2017,5,28,20,25,0
2017,5,28,21,22,0
2017,5,28,22,22,0
2017,5,28,23,21,0
2017,5,28,24,20,0
2017,5,29,1,19,0
2017,5,29,2,19,0
2017,5,29,3,18,0
2017,5,29,4,17,0
2017,5,29,5,16,0
2017,5,29,6,16,0
2017,5,29,7,19,0
2017,5,29,8,21,0
2017,5,29,9,25,0
2017,5,29,10,27,0
2017,5,29,11,28,0
2017,5,29,12,29,0
2017,5,29,13,31,0
2017,5,29,14,32,0
2017,5,29,15,32,0
2017,5,29,16,33,0
2017,5,29,17,33,0
2017,5,29,18,32,0
2017,5,29,19,28,0
2017,5,29,20,26,0
2017,5,29,21,24,0
2017,5,29,22,22,0
2017,5,29,23,21,0
2017,5,29,24,21,0
2017,5,30,1,20,0
2017,5,30,2,20,0
2017,5,30,3,19,0
2017,5,30,4,19,0
2017,5,30,5,19,0
2017,5,30,6,19,0
2017,5,30,7,20,0
2017,5,30,8,22,0
2017,5,30,9,24,0
2017,5,30,10,27,0
2017,5,30,11,29,0
2017,5,30,12,31,0
2017,5,30,13,31,0
2017,5,30,14,32,0
2017,5,30,15,32,0
2017,5,30,16,32,0
2017,5,30,17,31,0
2017,5,30,18,30,0
2017,5,30,19,28,0
2017,5,30,20,26,0
2017,5,30,21,26,0
2017,5,30,22,25,0
2017,5,30,23,24,0
2017,5,30,24,24,0
2017,5,31,1,23,0
2017,5,31,2,23,0
2017,5,31,3,23,0
2017,5,31,4,23,0
2017,5,31,5,23,0
2017,5,31,6,23,0
2017,5,31,7,23,0
2017,5,31,8,24,0
2017,5,31,9,25,0
2017,5,31,10,26,0
2017,5,31,11,28,0
2017,5,31,12,30,0
2017,5,31,13,32,0
2017,5,31,14,33,0
2017,5,31,15,33,0
2017,5,31,16,32,0
2017,5,31,17,30,0
2017,5,31,18,30,0
2017,5,31,19,28,0
2017,5,31,20,28,0
2017,5,31,21,27,0
2017,5,31,22,26,0
2017,5,31,23,25,0
2017,5,31,24,24,0
2017,6,1,1,24,0
2017,6,1,2,24,0
2017,6,1,3,24,0
2017,6,1,4,23,0
2017,6,1,5,23,0
2017,6,1,6,23,0
2017,6,1,7,24,0
2017,6,1,8,25,0
2017,6,1,9,25,0
2017,6,1,10,25,0
2017,6,1,11,27,0
2017,6,1,12,29,0
2017,6,1,13,31,0
2017,6,1,14,31,0
2017,6,1,15,31,0
2017,6,1,16,31,0
2017,6,1,17,28,0.2
2017,6,1,18,27,0
2017,6,1,19,24,8.2
2017,6,1,20,23,3.8
2017,6,1,21,22,22.1
2017,6,1,22,22,22.7
2017,6,1,23,22,6.3
2017,6,1,24,22,20.5